country_name,avg_pm25,Country Code_x,year,population_density,Country Code_y,gdp_per_capita,log_gdp,gdp_group
romania,16.52831205673759,ROU,2021.0,83.1104789638387,ROU,14907.9803652143,9.609651943534578,High
romania,16.52831205673759,ROU,2022.0,82.7907771210014,ROU,15503.551804598,9.64882442534053,High
romania,16.52831205673759,ROU,2023.0,82.8453668289291,ROU,18244.4186876321,9.811614486901306,High
russian federation,14.0,RUS,1992.0,9.06276083819658,RUS,3098.802734375,8.038771101155383,Medium
russian federation,14.0,RUS,1993.0,9.0599991578269,RUS,2930.67016601563,7.982986401460004,Medium
russian federation,14.0,RUS,1994.0,9.05957648127472,RUS,2662.10400390625,7.886872068028909,Medium
russian federation,14.0,RUS,1995.0,9.05924682416698,RUS,2665.77978515625,7.888251896110275,Medium
russian federation,14.0,RUS,1996.0,9.04631156749681,RUS,2643.92919921875,7.8800214227078795,Medium
russian federation,14.0,RUS,1997.0,9.03098613133561,RUS,2737.57202148438,7.914826682996713,Medium
russian federation,14.0,RUS,1998.0,9.01459493446796,RUS,1834.86181640625,7.514724453242388,Medium
russian federation,14.0,RUS,1999.0,8.9828041719473,RUS,1330.75720214844,7.19350338413549,Low
russian federation,14.0,RUS,2000.0,8.94901570933758,RUS,1771.59411621094,7.479635050871107,Medium
russian federation,14.0,RUS,2001.0,8.91163375342787,RUS,2100.3525390625,7.649860485366006,Medium
russian federation,14.0,RUS,2002.0,8.87046146313948,RUS,2377.52954101563,7.77381721958552,Medium
russian federation,14.0,RUS,2003.0,8.83027865243716,RUS,2975.123046875,7.998040677418534,Medium
russian federation,14.0,RUS,2004.0,8.79465803239439,RUS,4102.36474609375,8.319318853765985,Medium
russian federation,14.0,RUS,2005.0,8.76108889416588,RUS,5323.455078125,8.579877822309177,Medium
russian federation,14.0,RUS,2006.0,8.73439418381291,RUS,6920.19970703125,8.842199907592871,Medium
russian federation,14.0,RUS,2007.0,8.71946397976766,RUS,9101.2392578125,9.116165865410188,High
russian federation,14.0,RUS,2008.0,8.71609568861449,RUS,11635.2841796875,9.361797499992264,High
russian federation,14.0,RUS,2009.0,8.71872024385612,RUS,8562.82421875,9.055185346817124,High
russian federation,14.0,RUS,2010.0,8.72263552192818,RUS,10674.990234375,9.27565892328376,High
russian federation,14.0,RUS,2011.0,8.73293828429975,RUS,14305.33203125,9.568387616067692,High
russian federation,14.0,RUS,2012.0,8.75493589434367,RUS,15401.8515625,9.642243012505682,High
russian federation,14.0,RUS,2013.0,8.78102091547408,RUS,15941.4482421875,9.676677804063205,High
russian federation,14.0,RUS,2014.0,8.80737424184231,RUS,14055.47265625,9.550767111821791,High
russian federation,14.0,RUS,2015.0,8.8320122221157,RUS,9277.7138671875,9.135370444912384,High
russian federation,14.0,RUS,2016.0,8.85489473873823,RUS,8663.158203125,9.066834623656327,High
russian federation,14.0,RUS,2017.0,8.87185768709161,RUS,10658.9130859375,9.274151730601806,High
russian federation,14.0,RUS,2018.0,8.87825976514438,RUS,11211.8876953125,9.324729895762207,High
russian federation,14.0,RUS,2019.0,8.88162945666663,RUS,11447.701171875,9.345544217809904,High
russian federation,14.0,RUS,2020.0,8.86891988517952,RUS,10108.3271484375,9.221114833282865,High
russian federation,14.0,RUS,2021.0,8.83848757424343,RUS,12425.029296875,9.427468208859434,High
russian federation,14.0,RUS,2022.0,8.80735653394086,RUS,15619.6142578125,9.65628272768621,High
russian federation,14.0,RUS,2023.0,8.78227219242749,RUS,14159.3876953125,9.558133124456292,High
saudi arabia,39.949999999999996,SAU,1961.0,1.17521456582112,SAU,760.311740320004,6.633728533809243,Low
saudi arabia,39.949999999999996,SAU,1962.0,1.21920369913802,SAU,812.926247668855,6.7006403891583695,Low
saudi arabia,39.949999999999996,SAU,1963.0,1.26499216166052,SAU,811.738274661234,6.699177966359056,Low
saudi arabia,39.949999999999996,SAU,1964.0,1.31273253352809,SAU,840.480371460232,6.733973599167566,Low
saudi arabia,39.949999999999996,SAU,1965.0,1.36241551107369,SAU,904.118334125664,6.806960252406929,Low
saudi arabia,39.949999999999996,SAU,1966.0,1.41410482441654,SAU,960.744776733843,6.867708792775314,Low
saudi arabia,39.949999999999996,SAU,1967.0,1.46869641669264,SAU,1031.60360297585,6.938869766610484,Low
saudi arabia,39.949999999999996,SAU,1968.0,1.52706250668701,SAU,1275.70709426176,7.151255887602514,Low
saudi arabia,39.949999999999996,SAU,1969.0,1.58958454474831,SAU,1312.73865737123,7.179870812123551,Low
saudi arabia,39.949999999999996,SAU,1970.0,1.65720173606427,SAU,1509.43961165521,7.319493742818469,Medium
saudi arabia,39.949999999999996,SAU,1971.0,1.73235722359968,SAU,1929.30910330483,7.564917240247404,Medium
saudi arabia,39.949999999999996,SAU,1972.0,1.81687685201122,SAU,2474.38683208975,7.813747899698823,Medium
saudi arabia,39.949999999999996,SAU,1973.0,1.91020286645982,SAU,3640.08361192413,8.1997619306758,Medium
saudi arabia,39.949999999999996,SAU,1974.0,2.01128162665315,SAU,10503.4280777085,9.25945696645273,High
saudi arabia,39.949999999999996,SAU,1975.0,2.11950885941694,SAU,10265.6414406471,9.236557815630016,High
saudi arabia,39.949999999999996,SAU,1976.0,2.23657038921891,SAU,13312.5119926546,9.49645962330806,High
saudi arabia,39.949999999999996,SAU,1977.0,2.3645493071094,SAU,14595.3739933329,9.588459907717214,High
saudi arabia,39.949999999999996,SAU,1978.0,2.50357121259344,SAU,14914.1542686138,9.610065991929403,High
saudi arabia,39.949999999999996,SAU,1979.0,2.65326535453949,SAU,19611.565126033,9.883874728653824,High
saudi arabia,39.949999999999996,SAU,1980.0,2.81342751745601,SAU,27205.6452285141,10.21117977591553,High
saudi arabia,39.949999999999996,SAU,1981.0,2.98673343598379,SAU,28703.35585508,10.264769323660511,High
saudi arabia,39.949999999999996,SAU,1982.0,3.17463727328126,SAU,22454.4843169614,10.019245620081621,High
saudi arabia,39.949999999999996,SAU,1983.0,3.37394740637022,SAU,17809.5527471054,9.787490263509396,High
saudi arabia,39.949999999999996,SAU,1984.0,3.58065907177314,SAU,15541.1312184609,9.651245415253038,High
saudi arabia,39.949999999999996,SAU,1985.0,3.79207188013155,SAU,12745.41992535,9.452927264509883,High
saudi arabia,39.949999999999996,SAU,1986.0,4.01389921337495,SAU,10078.2896080512,9.218138845486832,High
saudi arabia,39.949999999999996,SAU,1987.0,4.24721424949644,SAU,9385.98469519899,9.146972865754162,High
saudi arabia,39.949999999999996,SAU,1988.0,4.47932725183631,SAU,9165.49615323397,9.123201294458712,High
saudi arabia,39.949999999999996,SAU,1989.0,4.711560271481,SAU,9413.58119352769,9.149908733349612,High
saudi arabia,39.949999999999996,SAU,1990.0,4.94987230716987,SAU,11054.7495049666,9.310615434053968,High
saudi arabia,39.949999999999996,SAU,1991.0,5.19179230493699,SAU,11847.1699534218,9.379844295544594,High
saudi arabia,39.949999999999996,SAU,1992.0,5.43644711563063,SAU,11730.2687665244,9.369927854132206,High
saudi arabia,39.949999999999996,SAU,1993.0,5.68261563295173,SAU,10884.8607880777,9.295128184250869,High
saudi arabia,39.949999999999996,SAU,1994.0,5.93110634556611,SAU,10601.9196697805,9.268790364626055,High
saudi arabia,39.949999999999996,SAU,1995.0,6.18193553489108,SAU,10786.4008952769,9.28604144332039,High
saudi arabia,39.949999999999996,SAU,1996.0,6.43395512841386,SAU,11471.5045960191,9.347621378156878,High
saudi arabia,39.949999999999996,SAU,1997.0,6.68698416981053,SAU,11545.3455998551,9.354037656364813,High
saudi arabia,39.949999999999996,SAU,1998.0,6.94155203773567,SAU,9836.05729768574,9.193810228622668,High
saudi arabia,39.949999999999996,SAU,1999.0,7.19735171117696,SAU,10452.1899400479,9.254566799078512,High
saudi arabia,39.949999999999996,SAU,2000.0,7.52560694797855,SAU,11714.5623675159,9.368587993651369,High
saudi arabia,39.949999999999996,SAU,2001.0,7.92737417953286,SAU,10805.311325122,9.287793081586702,High
saudi arabia,39.949999999999996,SAU,2002.0,8.33185715149626,SAU,10586.0543471363,9.267292786273666,High
saudi arabia,39.949999999999996,SAU,2003.0,8.73929124664486,SAU,11487.220410693,9.348990427799137,High
saudi arabia,39.949999999999996,SAU,2004.0,9.1499146388549,SAU,13154.4978989446,9.484519024668787,High
saudi arabia,39.949999999999996,SAU,2005.0,9.56411854732543,SAU,15975.7473782258,9.678827062390873,High
saudi arabia,39.949999999999996,SAU,2006.0,9.9824365373612,SAU,17563.6145370639,9.773584685247659,High
saudi arabia,39.949999999999996,SAU,2007.0,10.4053668203322,SAU,18596.1502627898,9.830709863160159,High
saudi arabia,39.949999999999996,SAU,2008.0,10.8331326842475,SAU,22320.4888964331,10.013260320217416,High
saudi arabia,39.949999999999996,SAU,2009.0,11.2656494657369,SAU,17718.3911648365,9.782358427985107,High
saudi arabia,39.949999999999996,SAU,2010.0,11.1543929589848,SAU,22028.3901426586,10.000087361441192,High
saudi arabia,39.949999999999996,SAU,2011.0,11.6723187994548,SAU,27126.7498747702,10.208275600274249,High
saudi arabia,39.949999999999996,SAU,2012.0,12.1733184784783,SAU,28733.4375513452,10.265816795054077,High
saudi arabia,39.949999999999996,SAU,2013.0,12.8502267768841,SAU,27865.465604962,10.235143409175432,High
saudi arabia,39.949999999999996,SAU,2014.0,13.1690025073383,SAU,27805.4850319422,10.232988583524264,High
saudi arabia,39.949999999999996,SAU,2015.0,13.8700845238151,SAU,23256.1549553531,10.054325105243393,High
saudi arabia,39.949999999999996,SAU,2016.0,14.399377584675,SAU,22267.7217050387,10.010893451696953,High
saudi arabia,39.949999999999996,SAU,2017.0,14.4101498355577,SAU,23929.2907135982,10.082858540412923,High
saudi arabia,39.949999999999996,SAU,2018.0,14.0468072140634,SAU,29360.0658968566,10.287390727169278,High
saudi arabia,39.949999999999996,SAU,2019.0,13.9851787932213,SAU,29566.7933827436,10.294407165395246,High
saudi arabia,39.949999999999996,SAU,2020.0,14.6777023663877,SAU,24338.8307301067,10.099828326361589,High
saudi arabia,39.949999999999996,SAU,2021.0,14.320382473752,SAU,31920.7653655643,10.371012028894215,High
saudi arabia,39.949999999999996,SAU,2022.0,14.9673785522564,SAU,38510.2276211037,10.5586791374927,High
saudi arabia,39.949999999999996,SAU,2023.0,15.6779493787476,SAU,36156.848337701,10.495621651905047,High
senegal,30.625,SEN,1961.0,17.848517114216,SEN,308.166383753301,5.730639844105542,Low
senegal,30.625,SEN,1962.0,18.3591440295019,SEN,307.092565107939,5.727149217150255,Low
senegal,30.625,SEN,1963.0,18.8847244585259,SEN,308.629849224244,5.732142659892636,Low
senegal,30.625,SEN,1964.0,19.4283228587753,SEN,317.850426568454,5.761580915424789,Low
senegal,30.625,SEN,1965.0,19.9957824754584,SEN,314.318146394326,5.75040567803991,Low
senegal,30.625,SEN,1966.0,20.5905521217473,SEN,314.534344145945,5.751093272550195,Low
senegal,30.625,SEN,1967.0,21.2116033864852,SEN,305.22048105837,5.721034404165183,Low
senegal,30.625,SEN,1968.0,21.8541889575651,SEN,311.196146846683,5.740423410629521,Low
senegal,30.625,SEN,1969.0,22.5158364930141,SEN,287.253148792203,5.660363878521537,Low
senegal,30.625,SEN,1970.0,23.1980886095673,SEN,290.486425297989,5.6715568464496755,Low
senegal,30.625,SEN,1971.0,23.9020620163091,SEN,291.08835742165,5.673626854835469,Low
senegal,30.625,SEN,1972.0,24.6280112190308,SEN,341.835352336553,5.83432919522343,Low
senegal,30.625,SEN,1973.0,25.3736093076404,SEN,381.439007163828,5.943950961570256,Low
senegal,30.625,SEN,1974.0,26.122874357243,SEN,417.407600285381,6.034063203115037,Low
senegal,30.625,SEN,1975.0,26.8571651171246,SEN,547.378148664851,6.305139877404358,Low
senegal,30.625,SEN,1976.0,27.5726588064198,SEN,540.594007051938,6.292668548046416,Low
senegal,30.625,SEN,1977.0,28.2529943385446,SEN,540.126849249781,6.2918040179903345,Low
senegal,30.625,SEN,1978.0,28.9206669090531,SEN,589.134045255614,6.378653738838082,Low
senegal,30.625,SEN,1979.0,29.6208123409339,SEN,716.281436518959,6.574073157493658,Low
senegal,30.625,SEN,1980.0,30.3622188749805,SEN,771.533969550579,6.648380701359602,Low
senegal,30.625,SEN,1981.0,31.1492234976367,SEN,682.972070210382,6.526453965924088,Low
senegal,30.625,SEN,1982.0,31.979229211032,SEN,651.93712330983,6.479948120634976,Low
senegal,30.625,SEN,1983.0,32.8494468394536,SEN,564.369336303935,6.33570888877903,Low
senegal,30.625,SEN,1984.0,33.7576689347115,SEN,536.231765402514,6.284566465752685,Low
senegal,30.625,SEN,1985.0,34.7129642133693,SEN,571.417166069201,6.348119531468625,Low
senegal,30.625,SEN,1986.0,35.725299953254,SEN,783.940524706279,6.664333156128759,Low
senegal,30.625,SEN,1987.0,36.7814366592219,SEN,916.09484148409,6.820119898052455,Low
senegal,30.625,SEN,1988.0,37.8622448449592,SEN,880.487755138196,6.780476021125417,Low
senegal,30.625,SEN,1989.0,38.9664312055264,SEN,848.555548058968,6.743535548717637,Low
senegal,30.625,SEN,1990.0,40.1003635797019,SEN,957.314337438177,6.864131798794272,Low
senegal,30.625,SEN,1991.0,41.2563496597933,SEN,913.399575796737,6.817173436328563,Low
senegal,30.625,SEN,1992.0,42.4266088401807,SEN,951.204960087807,6.857729559921226,Low
senegal,30.625,SEN,1993.0,43.610284111567,SEN,877.52900343803,6.777110007144835,Low
senegal,30.625,SEN,1994.0,44.793424401392,SEN,583.782776032181,6.369528954785371,Low
senegal,30.625,SEN,1995.0,45.9569989092609,SEN,714.994396357297,6.572274705400774,Low
senegal,30.625,SEN,1996.0,47.0940320988937,SEN,723.469950081149,6.584059011112428,Low
senegal,30.625,SEN,1997.0,48.2184334908845,SEN,650.776321407448,6.47816599085914,Low
senegal,30.625,SEN,1998.0,49.3582922142004,SEN,684.588105785786,6.528817351983406,Low
senegal,30.625,SEN,1999.0,50.5421856334078,SEN,677.516338727268,6.518433668665675,Low
senegal,30.625,SEN,2000.0,51.775099984418,SEN,603.233162455158,6.40230379272756,Low
senegal,30.625,SEN,2001.0,53.0459772502987,SEN,637.213530563724,6.4571048122167936,Low
senegal,30.625,SEN,2002.0,54.3614709395938,SEN,669.430447319209,6.506427272235233,Low
senegal,30.625,SEN,2003.0,55.6857424816912,SEN,817.888034221442,6.70672544975427,Low
senegal,30.625,SEN,2004.0,57.0077598296369,SEN,918.102079522155,6.822308582175033,Low
senegal,30.625,SEN,2005.0,58.3569937152652,SEN,979.846101520171,6.887395520067529,Low
senegal,30.625,SEN,2006.0,59.7314392562198,SEN,1017.20196747987,6.924810967757527,Low
senegal,30.625,SEN,2007.0,61.1351166052044,SEN,1188.93877808175,7.080816405105861,Low
senegal,30.625,SEN,2008.0,62.5822417285618,SEN,1398.79218010021,7.243364414739086,Low
senegal,30.625,SEN,2009.0,64.0803459201163,SEN,1308.69404336205,7.176785005482382,Low
senegal,30.625,SEN,2010.0,65.6282813068093,SEN,1275.88357492357,7.151394217519003,Low
senegal,30.625,SEN,2011.0,67.3084558250662,SEN,1374.67591873844,7.225973286857178,Low
senegal,30.625,SEN,2012.0,69.1346543395834,SEN,1326.83798848379,7.190553938320986,Low
senegal,30.625,SEN,2013.0,71.2140913104451,SEN,1379.83196553924,7.229717006635401,Low
senegal,30.625,SEN,2014.0,73.5059575131148,SEN,1398.89137601382,7.243435327629456,Low
senegal,30.625,SEN,2015.0,75.7976990598868,SEN,1218.00613555438,7.104970485658123,Low
senegal,30.625,SEN,2016.0,78.0892380408248,SEN,1266.43957151587,7.143964755327409,Low
senegal,30.625,SEN,2017.0,80.3770944787825,SEN,1356.80518449031,7.212888086146427,Low
senegal,30.625,SEN,2018.0,82.6598348309354,SEN,1452.55612562445,7.281080128684835,Low
senegal,30.625,SEN,2019.0,84.9370072196541,SEN,1431.18128932159,7.2662554586892565,Low
senegal,30.625,SEN,2020.0,87.2031319794318,SEN,1461.08720350553,7.286936097516032,Low
senegal,30.625,SEN,2021.0,89.4451098530099,SEN,1598.10676952274,7.3765749385640325,Medium
senegal,30.625,SEN,2022.0,91.6797538046019,SEN,1574.0281059306,7.361393285190607,Medium
senegal,30.625,SEN,2023.0,93.8948371682335,SEN,1698.03387300843,7.437226315440534,Medium
serbia,23.275333333333336,SRB,2006.0,84.742385090327,SRB,4492.7136699046,8.410212178996842,Medium
serbia,23.275333333333336,SRB,2007.0,84.3994854790761,SRB,6081.08765700202,8.712938849915414,Medium
serbia,23.275333333333336,SRB,2008.0,84.0409558655385,SRB,7376.73517910716,8.906086432057375,Medium
serbia,23.275333333333336,SRB,2009.0,83.7046306883147,SRB,6414.0448463847,8.76624537218137,Medium
serbia,23.275333333333336,SRB,2010.0,83.3688085982163,SRB,5970.92660940072,8.694657405297567,Medium
serbia,23.275333333333336,SRB,2011.0,82.740898696547,SRB,7082.2861666075,8.865352039453267,Medium
serbia,23.275333333333336,SRB,2012.0,82.3404642122113,SRB,6263.04086072815,8.74242110665041,Medium
serbia,23.275333333333336,SRB,2013.0,81.9409215641436,SRB,7040.41812068781,8.8594228395316,Medium
serbia,23.275333333333336,SRB,2014.0,81.5434141321747,SRB,6886.67809068704,8.837344112864798,Medium
serbia,23.275333333333336,SRB,2015.0,81.1271781385776,SRB,5820.3215576888,8.669110789661225,Medium
serbia,23.275333333333336,SRB,2016.0,80.7034301394923,SRB,5982.37030126471,8.696572139859216,Medium
serbia,23.275333333333336,SRB,2017.0,80.275074319689,SRB,6548.03653824187,8.78692051853683,Medium
serbia,23.275333333333336,SRB,2018.0,79.8376857992225,SRB,7559.86165747394,8.930608169730212,Medium
serbia,23.275333333333336,SRB,2019.0,79.4104161902584,SRB,7755.632986437,8.956174695288947,Medium
serbia,23.275333333333336,SRB,2020.0,82.0445475086217,SRB,8098.70955668849,8.999460013979633,Medium
serbia,23.275333333333336,SRB,2021.0,81.2739445831847,SRB,9680.52798074468,9.177871722248542,High
serbia,23.275333333333336,SRB,2022.0,79.2537638244738,SRB,10024.8191112596,9.212819208247351,High
serbia,23.275333333333336,SRB,2023.0,78.7630277084077,SRB,12281.707946167,9.415866275593999,High
singapore,15.362285714285715,SGP,1961.0,2540.89552238806,SGP,449.148136820776,6.107352759432783,Low
singapore,15.362285714285715,SGP,1962.0,2612.23880597015,SGP,472.082740153988,6.157154267159258,Low
singapore,15.362285714285715,SGP,1963.0,2679.10447761194,SGP,511.202235371449,6.236765275846114,Low
singapore,15.362285714285715,SGP,1964.0,2748.65671641791,SGP,485.530686047381,6.185242490774975,Low
singapore,15.362285714285715,SGP,1965.0,2816.26865671642,SGP,516.531928636745,6.24713710395159,Low
singapore,15.362285714285715,SGP,1966.0,2887.16417910448,SGP,566.803974405961,6.340013519799635,Low
singapore,15.362285714285715,SGP,1967.0,2951.64179104478,SGP,626.029437593984,6.439397394904979,Low
singapore,15.362285714285715,SGP,1968.0,3002.98507462687,SGP,708.601436896422,6.563293220225565,Low
singapore,15.362285714285715,SGP,1969.0,3048.50746268657,SGP,812.677487316618,6.7003343362762005,Low
singapore,15.362285714285715,SGP,1970.0,3096.27910447761,SGP,925.797864348214,6.830655921776853,Low
singapore,15.362285714285715,SGP,1971.0,3153.58208955224,SGP,1071.41154035538,6.976732254674439,Low
singapore,15.362285714285715,SGP,1972.0,3212.53731343284,SGP,1264.37510720987,7.142333292714786,Low
singapore,15.362285714285715,SGP,1973.0,3273.13432835821,SGP,1685.45979632163,7.429793681717806,Medium
singapore,15.362285714285715,SGP,1974.0,3328.05970149254,SGP,2341.70551423633,7.758634795105694,Medium
singapore,15.362285714285715,SGP,1975.0,3377.01492537313,SGP,2489.91157517591,7.820002476850642,Medium
singapore,15.362285714285715,SGP,1976.0,3422.83582089552,SGP,2758.94038028476,7.922601964808291,Medium
singapore,15.362285714285715,SGP,1977.0,3470.59701492537,SGP,2846.33598832854,7.953787828016392,Medium
singapore,15.362285714285715,SGP,1978.0,3512.83582089552,SGP,3193.90565722355,8.068999790838264,Medium
singapore,15.362285714285715,SGP,1979.0,3557.46268656716,SGP,3900.53355310873,8.268868631249727,Medium
singapore,15.362285714285715,SGP,1980.0,3602.90298507463,SGP,4928.13911785754,8.502716734899623,Medium
singapore,15.362285714285715,SGP,1981.0,3780.35074626866,SGP,5596.58597723068,8.629912043889899,Medium
singapore,15.362285714285715,SGP,1982.0,3949.94925373134,SGP,6077.63424070932,8.712370794092669,Medium
singapore,15.362285714285715,SGP,1983.0,4001.58358208955,SGP,6633.23667366491,8.799848150128994,Medium
singapore,15.362285714285715,SGP,1984.0,4077.94179104478,SGP,7228.31758410647,8.885761588780419,Medium
singapore,15.362285714285715,SGP,1985.0,4083.51791044776,SGP,7001.7667477117,8.853917788722057,Medium
singapore,15.362285714285715,SGP,1986.0,4079.66119402985,SGP,6799.93036332671,8.824667650424514,Medium
singapore,15.362285714285715,SGP,1987.0,4141.47611940299,SGP,7539.02930212443,8.92784871294303,Medium
singapore,15.362285714285715,SGP,1988.0,4247.9223880597,SGP,8914.44122574729,9.09542785034605,High
singapore,15.362285714285715,SGP,1989.0,4374.47910447761,SGP,10394.5389962406,9.249035850702683,High
singapore,15.362285714285715,SGP,1990.0,4547.95820895522,SGP,11861.7561591366,9.381074735716014,High
singapore,15.362285714285715,SGP,1991.0,4679.22835820895,SGP,14502.3799938606,9.582068052447207,High
singapore,15.362285714285715,SGP,1992.0,4821.93731343284,SGP,16136.2405377661,9.688822986424658,High
singapore,15.362285714285715,SGP,1993.0,4945.47910447761,SGP,18290.130113185,9.814116855257092,High
singapore,15.362285714285715,SGP,1994.0,5103.05671641791,SGP,21552.4100366948,9.978242923928276,High
singapore,15.362285714285715,SGP,1995.0,5260.45671641791,SGP,24914.8507020358,10.123219318405189,High
singapore,15.362285714285715,SGP,1996.0,5478.66268656716,SGP,26232.866096827,10.174768334784375,High
singapore,15.362285714285715,SGP,1997.0,5665.72835820895,SGP,26375.8653668113,10.180204680356196,High
singapore,15.362285714285715,SGP,1998.0,5861.51194029851,SGP,21829.2737831583,9.991007182071636,High
singapore,15.362285714285715,SGP,1999.0,5908.54179104478,SGP,21796.6373891001,9.989510988673285,High
singapore,15.362285714285715,SGP,2000.0,6011.77164179105,SGP,23852.8389514753,10.079658522837384,High
singapore,15.362285714285715,SGP,2001.0,6176.13731343284,SGP,21699.7414868907,9.985055626411079,High
singapore,15.362285714285715,SGP,2002.0,6186.59259259259,SGP,22159.8373710639,10.006036801983383,High
singapore,15.362285714285715,SGP,2003.0,5989.55749636099,SGP,23730.3840054566,10.074511531576864,High
singapore,15.362285714285715,SGP,2004.0,6047.40783744557,SGP,27608.080013423,10.225863762970647,High
singapore,15.362285714285715,SGP,2005.0,6191.23657474601,SGP,29961.3172812732,10.307662404664365,High
singapore,15.362285714285715,SGP,2006.0,6342.02449567723,SGP,33768.4528234651,10.427282297212068,High
singapore,15.362285714285715,SGP,2007.0,6602.30071942446,SGP,39432.8860198877,10.582355417697793,High
singapore,15.362285714285715,SGP,2008.0,6913.42285714286,SGP,40008.5720489092,10.596849011359577,High
singapore,15.362285714285715,SGP,2009.0,7125.10428571429,SGP,38926.8054365453,10.569438378068321,High
singapore,15.362285714285715,SGP,2010.0,7231.81196581197,SGP,47236.683084953,10.762926053725787,High
singapore,15.362285714285715,SGP,2011.0,7363.19318181818,SGP,53891.4570264372,10.894727247608573,High
singapore,15.362285714285715,SGP,2012.0,7524.69830028329,SGP,55547.5553077786,10.924994785238486,High
singapore,15.362285714285715,SGP,2013.0,7636.72135785007,SGP,56967.4257940383,10.950234906163724,High
singapore,15.362285714285715,SGP,2014.0,7714.7023977433,SGP,57564.8023114977,10.960666588923074,High
singapore,15.362285714285715,SGP,2015.0,7806.77291960508,SGP,55645.6068614606,10.92675841129577,High
singapore,15.362285714285715,SGP,2016.0,7908.72073342736,SGP,57005.5887176547,10.95090458968848,High
singapore,15.362285714285715,SGP,2017.0,7882.37780898876,SGP,61236.251270627,11.022494634159038,High
singapore,15.362285714285715,SGP,2018.0,7897.30532212885,SGP,66881.6067035265,11.11067927114715,High
singapore,15.362285714285715,SGP,2019.0,7965.87849162011,SGP,65952.0378959293,11.096683058288658,High
singapore,15.362285714285715,SGP,2020.0,7918.95125348189,SGP,61410.0792630788,11.025329258042019,High
singapore,15.362285714285715,SGP,2021.0,7595.49582172702,SGP,80056.1288247844,11.290483277952374,High
singapore,15.362285714285715,SGP,2022.0,7851.00557103064,SGP,90299.0694637269,11.410882434409864,High
singapore,15.362285714285715,SGP,2023.0,8241.8495821727,SGP,85412.230345235,11.355244581996212,High
slovenia,15.024136363636364,SVN,1992.0,99.1309831181728,SVN,7151.15243829224,8.875028802880657,Medium
slovenia,15.024136363636364,SVN,1993.0,98.8950347567031,SVN,7254.58887417768,8.889389495783956,Medium
slovenia,15.024136363636364,SVN,1994.0,98.780685203575,SVN,8243.89895545106,9.01722868519713,High
slovenia,15.024136363636364,SVN,1995.0,98.8019860973188,SVN,10738.0887611468,9.281552397026466,High
slovenia,15.024136363636364,SVN,1996.0,98.7402184707051,SVN,10796.7399446283,9.286999510565462,High
slovenia,15.024136363636364,SVN,1997.0,98.6075471698113,SVN,10436.7260661871,9.253086217062569,High
slovenia,15.024136363636364,SVN,1998.0,98.3927010923535,SVN,11131.5666628231,9.317540194725245,High
slovenia,15.024136363636364,SVN,1999.0,98.4630089374379,SVN,11401.4906790909,9.341499387157834,High
slovenia,15.024136363636364,SVN,2000.0,98.7549652432969,SVN,10135.7219109212,9.223821285843352,High
slovenia,15.024136363636364,SVN,2001.0,98.9106256206554,SVN,10375.6255869861,9.247214640821904,High
slovenia,15.024136363636364,SVN,2002.0,99.0332671300894,SVN,11639.1297780477,9.362127957154552,High
slovenia,15.024136363636364,SVN,2003.0,99.0929990069513,SVN,14711.674874253,9.5963966666825,High
slovenia,15.024136363636364,SVN,2004.0,99.156504468719,SVN,17103.8297783905,9.747057681063204,High
slovenia,15.024136363636364,SVN,2005.0,99.3284011916584,SVN,17969.7095907161,9.796442818863273,High
slovenia,15.024136363636364,SVN,2006.0,99.6458788480636,SVN,19563.005059144,9.88139556466906,High
slovenia,15.024136363636364,SVN,2007.0,100.204667328699,SVN,23725.1596001515,10.074291350543026,High
slovenia,15.024136363636364,SVN,2008.0,100.332370372576,SVN,27461.9764165315,10.220557651113996,High
slovenia,15.024136363636364,SVN,2009.0,101.245371243634,SVN,24501.7897290425,10.106501444029785,High
slovenia,15.024136363636364,SVN,2010.0,101.685826607499,SVN,23329.8417691156,10.05748858269996,High
slovenia,15.024136363636364,SVN,2011.0,101.898292465005,SVN,24940.6284841605,10.124253418762567,High
slovenia,15.024136363636364,SVN,2012.0,102.114049151928,SVN,22442.1417859955,10.018695800090759,High
slovenia,15.024136363636364,SVN,2013.0,102.281678252234,SVN,23236.9655321695,10.053499631535798,High
slovenia,15.024136363636364,SVN,2014.0,102.382323733863,SVN,24013.0682060959,10.086353469726403,High
slovenia,15.024136363636364,SVN,2015.0,102.446109241111,SVN,20697.2748530619,9.937757320976354,High
slovenia,15.024136363636364,SVN,2016.0,102.52417833383,SVN,21447.8377796036,9.973379116459535,High
slovenia,15.024136363636364,SVN,2017.0,102.610871929328,SVN,23303.077705959,10.056340721215133,High
slovenia,15.024136363636364,SVN,2018.0,102.992292564709,SVN,25888.0481065655,10.161536678113812,High
slovenia,15.024136363636364,SVN,2019.0,103.711934605987,SVN,25814.1687167572,10.158678795236376,High
slovenia,15.024136363636364,SVN,2020.0,104.408881428657,SVN,25392.0651093612,10.142192006931191,High
slovenia,15.024136363636364,SVN,2021.0,104.689964442502,SVN,29192.8401933019,10.281678759330694,High
slovenia,15.024136363636364,SVN,2022.0,104.888460698039,SVN,28360.3041467268,10.252745705085271,High
slovenia,15.024136363636364,SVN,2023.0,105.31480791676,SVN,32660.4753581346,10.393920921168524,High
